datetime,open,high,low,close,volume
2022-01-11 23:00:00,46257.88923984726,46384.87911615186,46252.29348425099,46318.58630020142,30555.863011237325
2022-01-12 00:00:00,46318.58630020142,46062.97007801786,45945.07676661347,46004.023422315666,14781.623258024434
2022-01-12 01:00:00,46004.023422315666,46176.6338339063,45701.91521189189,45939.27452289909,31642.072857035946
2022-01-12 02:00:00,45939.27452289909,46293.01572056513,45569.63129195881,45931.32350626197,16652.756142713584
2022-01-12 03:00:00,45931.32350626197,46080.71489308487,45378.17026449447,45729.44257878967,87067.48102703755
2022-01-12 04:00:00,45729.44257878967,46373.61765743947,45160.81018924648,45767.21392334298,28652.896592315134
2022-01-12 05:00:00,45767.21392334298,46157.266667547636,45255.6406477763,45706.45365766197,46430.15270622129
2022-01-12 06:00:00,45706.45365766197,45690.00772418755,45574.86827642505,45632.4380003063,24053.22471464958
2022-01-12 07:00:00,45632.4380003063,45986.42918950678,45247.48999850699,45616.95959400689,3459.9792343615763
2022-01-12 08:00:00,45616.95959400689,45882.02558187997,45496.826173351445,45689.42587761571,20855.262614532916
2022-01-12 09:00:00,45689.42587761571,45466.24334726557,45134.31660121394,45300.279974239755,30749.28376619392
2022-01-12 10:00:00,45300.279974239755,45743.939748256555,45495.06286128406,45619.50130477031,8290.213927425777
2022-01-12 11:00:00,45619.50130477031,45753.80011561907,45614.99192042934,45684.39601802421,3026.0416182660156
2022-01-12 12:00:00,45684.39601802421,45810.62128323658,45234.67841386679,45522.649848551686,22194.398134921215
2022-01-12 13:00:00,45522.649848551686,45597.20302787844,45445.79886266632,45521.50094527238,55425.003989781195
2022-01-12 14:00:00,45521.50094527238,45622.27952974426,45578.74689079821,45600.51321027123,82015.2537738449
2022-01-12 15:00:00,45600.51321027123,45893.13465119115,45538.78108185018,45715.957866520665,34914.75055486012
2022-01-12 16:00:00,45715.957866520665,45291.85945643771,44929.15149653391,45110.50547648581,13908.735669808695
2022-01-12 17:00:00,45110.50547648581,45660.44872853647,45532.85993152512,45596.6543300308,33774.71521624251
2022-01-12 18:00:00,45596.6543300308,45937.09459609339,45240.846303364124,45588.97044972876,18836.40011627416
2022-01-12 19:00:00,45588.97044972876,45934.520747318726,45783.84853678341,45859.18464205107,35258.20055779601
2022-01-12 20:00:00,45859.18464205107,46110.07828333409,45307.301254036116,45708.6897686851,18020.09856980878
2022-01-12 21:00:00,45708.6897686851,46137.10766363891,45425.61644457929,45781.3620541091,31353.47766976115
2022-01-12 22:00:00,45781.3620541091,45978.83537012199,45672.55049113724,45825.692930629615,10274.399105797496
2022-01-12 23:00:00,45825.692930629615,45369.069685711474,45193.492191575344,45281.28093864341,5941.443443863541
2022-01-13 00:00:00,45281.28093864341,45056.77002456597,44171.663785455305,44614.21690501064,8741.967707910893
2022-01-13 01:00:00,44614.21690501064,44585.36034468521,44210.28875204503,44397.82454836512,3936.612633394746
2022-01-13 02:00:00,44397.82454836512,44644.61094327269,44149.99335400902,44397.302148640854,124431.25553562955
2022-01-13 03:00:00,44397.302148640854,44522.32133196841,44231.28765385338,44376.804492910895,7420.042038739808
2022-01-13 04:00:00,44376.804492910895,44184.35133364312,44071.68195108851,44128.016642365816,4209.590921918682
2022-01-13 05:00:00,44128.016642365816,44289.79574989699,44024.89498086275,44157.34536537987,2965.95140472833
2022-01-13 06:00:00,44157.34536537987,44147.35474284546,43973.30643174201,44060.330587293734,6376.118305141019
2022-01-13 07:00:00,44060.330587293734,44302.25909199471,44048.90571112819,44175.58240156145,8203.878299826232
2022-01-13 08:00:00,44175.58240156145,44193.76787583281,43752.00261219601,43972.88524401441,46711.68940963632
2022-01-13 09:00:00,43972.88524401441,44490.14628419662,43957.53031644712,44223.83830032187,9017.505749172968
2022-01-13 10:00:00,44223.83830032187,44289.011180269656,43929.73782627592,44109.37450327279,3694.949235230541
2022-01-13 11:00:00,44109.37450327279,43961.57297852846,43642.84952401555,43802.211251272005,163712.126381112
2022-01-13 12:00:00,43802.211251272005,43852.59603829413,43680.81817789311,43766.707108093615,17048.976443911895
2022-01-13 13:00:00,43766.707108093615,44066.026677433605,43662.13630134833,43864.08148939097,47204.53676603133
2022-01-13 14:00:00,43864.08148939097,43956.490832260424,43590.40876499743,43773.44979862893,11604.019568819887
2022-01-13 15:00:00,43773.44979862893,43781.518577347524,43321.04883462007,43551.2837059838,10116.200633044571
2022-01-13 16:00:00,43551.2837059838,43625.91020561014,43443.51041835461,43534.71031198237,8968.519195639521
2022-01-13 17:00:00,43534.71031198237,43510.67910146707,43381.48436696632,43446.08173421669,47369.74068657711
2022-01-13 18:00:00,43446.08173421669,43610.626816980046,43218.38325590815,43414.5050364441,8231.239845426266
2022-01-13 19:00:00,43414.5050364441,43789.13697075647,43698.86451164775,43744.00074120211,35046.55828292197
2022-01-13 20:00:00,43744.00074120211,43969.802957768625,43790.87697977469,43880.33996877166,97131.6619150737
2022-01-13 21:00:00,43880.33996877166,44529.74888208219,43738.6035371896,44134.176209635894,6466.491140455656
2022-01-13 22:00:00,44134.176209635894,44687.834428905226,44194.287245610714,44441.060837257966,62424.19117864572
2022-01-13 23:00:00,44441.060837257966,44406.032371402405,44002.707481890306,44204.36992664635,40028.90455500254
2022-01-14 00:00:00,44204.36992664635,44049.57539517384,43916.869611264476,43983.222503219156,24711.820102760692
2022-01-14 01:00:00,43983.222503219156,44395.257408108366,44191.73710281133,44293.49725545984,10460.189940729784
2022-01-14 02:00:00,44293.49725545984,44449.08633822994,43975.176673163965,44212.131505696954,9310.729063592944
2022-01-14 03:00:00,44212.131505696954,44744.261380525095,44069.89471356682,44407.07804704596,25986.25349093086
2022-01-14 04:00:00,44407.07804704596,45150.2656828584,44595.81739405017,44873.04153845429,33186.539600610035
2022-01-14 05:00:00,44873.04153845429,45015.84702803016,44935.084082549285,44975.465555289724,3447.544598862701
2022-01-14 06:00:00,44975.465555289724,44899.315916047344,44634.12229939643,44766.71910772189,28982.368960668922
2022-01-14 07:00:00,44766.71910772189,45074.468327174254,45055.27755705295,45064.8729421136,20873.22545246757
2022-01-14 08:00:00,45064.8729421136,45049.42971338343,44751.19831679766,44900.314015090546,8009.662372274793
2022-01-14 09:00:00,44900.314015090546,45209.07840496543,44613.14005942663,44911.10923219603,77572.24166777001
2022-01-14 10:00:00,44911.10923219603,44666.4742706073,44457.35927082163,44561.916770714466,5386.117171439443
2022-01-14 11:00:00,44561.916770714466,44706.90715757541,44291.78086024106,44499.344008908236,19045.65858606911
2022-01-14 12:00:00,44499.344008908236,44668.00247799958,44408.89412115827,44538.44829957892,11070.32128265338
2022-01-14 13:00:00,44538.44829957892,44731.97984035978,44365.62593837814,44548.80288936896,3550.068447918746
2022-01-14 14:00:00,44548.80288936896,44444.108718331685,44393.79721047989,44418.95296440579,108796.30405889526
2022-01-14 15:00:00,44418.95296440579,45098.52125044505,44069.497401397624,44584.00932592133,6930.484041426529
2022-01-14 16:00:00,44584.00932592133,44425.49715585961,44311.03309724235,44368.26512655098,30728.795171601203
2022-01-14 17:00:00,44368.26512655098,44799.05664340578,44342.665624885194,44570.86113414549,43652.99141659603
2022-01-14 18:00:00,44570.86113414549,44743.126904530734,44541.2360741057,44642.181489318216,40631.737662668296
2022-01-14 19:00:00,44642.181489318216,44677.1596125387,44432.19484462369,44554.6772285812,29487.199857156906
2022-01-14 20:00:00,44554.6772285812,44139.24603274778,43925.20414831842,44032.2250905331,57342.67432094008
2022-01-14 21:00:00,44032.2250905331,44372.76833363426,43416.69493027792,43894.731631956085,228855.79111486845
2022-01-14 22:00:00,43894.731631956085,43466.163749209474,43244.678105258994,43355.420927234234,62339.6162331603
2022-01-14 23:00:00,43355.420927234234,43868.14233565578,43510.68103586814,43689.41168576196,25900.797278802507
2022-01-15 00:00:00,43689.41168576196,44090.660272190915,43895.94340663045,43993.301839410684,14791.403098000877
2022-01-15 01:00:00,43993.301839410684,44302.24269902823,44056.129126088876,44179.185912558554,3013.2560763046704
2022-01-15 02:00:00,44179.185912558554,43972.686760451965,43856.466480748764,43914.57662060036,13956.796440321008
2022-01-15 03:00:00,43914.57662060036,43898.198157497536,43592.85295849525,43745.52555799639,232833.7456457093
2022-01-15 04:00:00,43745.52555799639,44481.031961537046,43416.51638163916,43948.7741715881,2014.5220052254108
2022-01-15 05:00:00,43948.7741715881,44182.431939262744,43823.378101685674,44002.90502047421,32588.674817190444
2022-01-15 06:00:00,44002.90502047421,44295.96849487434,44160.138777416425,44228.05363614538,54927.27191671503
2022-01-15 07:00:00,44228.05363614538,44461.87404461462,44283.92839701309,44372.90122081386,54242.04240464362
2022-01-15 08:00:00,44372.90122081386,44330.860625810055,44107.35471456352,44219.107670186786,62613.571918261754
2022-01-15 09:00:00,44219.107670186786,44535.88031230712,43888.83461207141,44212.35746218927,5300.960753829943
2022-01-15 10:00:00,44212.35746218927,44605.2603927823,44276.784584604284,44441.02248869329,10029.201881112202
2022-01-15 11:00:00,44441.02248869329,45082.26882884374,44456.25774647906,44769.2632876614,22798.81127515244
2022-01-15 12:00:00,44769.2632876614,44729.64978514244,44643.52812510933,44686.58895512589,44726.36473343132
2022-01-15 13:00:00,44686.58895512589,44811.91547667255,44633.70248399978,44722.808980336165,7711.217098467928
2022-01-15 14:00:00,44722.808980336165,44570.35389582653,44488.25468510314,44529.30429046483,19138.644510101414
2022-01-15 15:00:00,44529.30429046483,44854.69279409441,44282.89697821829,44568.79488615635,23473.395408244527
2022-01-15 16:00:00,44568.79488615635,45008.60994088432,44687.70884543833,44848.159393161324,6352.7243315747055
2022-01-15 17:00:00,44848.159393161324,44811.83948896018,44585.751231071845,44698.79536001601,5879.330742520533
2022-01-15 18:00:00,44698.79536001601,45135.32076256457,44445.356506749864,44790.338634657215,59701.30453744303
2022-01-15 19:00:00,44790.338634657215,45184.97287897139,44952.97086305036,45068.97187101088,176714.8523515917
2022-01-15 20:00:00,45068.97187101088,45075.62177270151,44865.56633424803,44970.59405347477,30366.213700029297
2022-01-15 21:00:00,44970.59405347477,45099.07381669787,44944.76805147981,45021.92093408884,67937.08448051193
2022-01-15 22:00:00,45021.92093408884,45247.503536712065,44627.410077346634,44937.45680702935,6059.591124004957
2022-01-15 23:00:00,44937.45680702935,45063.269146512364,44571.40578828985,44817.33746740111,20241.02121256425
2022-01-16 00:00:00,44817.33746740111,45155.567072509366,44763.223999249305,44959.39553587934,20339.30541243276
2022-01-16 01:00:00,44959.39553587934,44963.60647711707,44802.51261551893,44883.059546318,41850.85124516145
2022-01-16 02:00:00,44883.059546318,45051.723799028274,44858.84718993002,44955.28549447915,70869.59104834063
2022-01-16 03:00:00,44955.28549447915,45398.022976320826,44843.78770440703,45120.90534036393,45763.28469780683
2022-01-16 04:00:00,45120.90534036393,45309.18465927667,45288.21936759156,45298.702013434115,15136.306234426247
2022-01-16 05:00:00,45298.702013434115,45399.40859515653,45337.75886574389,45368.58373045021,161602.3597940255
2022-01-16 06:00:00,45368.58373045021,45641.29968957386,45434.923656138315,45538.11167285609,24104.207375877977
2022-01-16 07:00:00,45538.11167285609,46173.29786339873,45223.14479321014,45698.22132830443,11428.945348264824
2022-01-16 08:00:00,45698.22132830443,46117.238442858456,45578.203116673736,45847.720779766096,344901.76258099417
2022-01-16 09:00:00,45847.720779766096,46179.17352288458,45604.696479788574,45891.93500133658,51041.20243148473
2022-01-16 10:00:00,45891.93500133658,46216.95120209716,46132.94302937901,46174.94711573808,36136.33796633488
2022-01-16 11:00:00,46174.94711573808,46158.005993314786,46141.696873083965,46149.85143319938,40997.12745467605
2022-01-16 12:00:00,46149.85143319938,46204.94993758426,46083.72979216113,46144.339864872694,14033.879215139394
2022-01-16 13:00:00,46144.339864872694,46473.16753339342,45376.97301156899,45925.07027248121,19522.951647943268
2022-01-16 14:00:00,45925.07027248121,45696.168797182414,45619.34516783006,45657.75698250624,38086.042267963625
2022-01-16 15:00:00,45657.75698250624,46021.021671695096,45940.858148845175,45980.939910270135,49770.28200710655
2022-01-16 16:00:00,45980.939910270135,46500.11685250427,45870.57533563008,46185.34609406717,45435.076856026055
2022-01-16 17:00:00,46185.34609406717,46586.970077532606,46328.12407994345,46457.547078738025,7934.814146910811
2022-01-16 18:00:00,46457.547078738025,46114.61015608711,46016.59367760111,46065.60191684411,30531.23839755298
2022-01-16 19:00:00,46065.60191684411,46552.08627406294,45918.051681496196,46235.06897777957,8501.46135312757
2022-01-16 20:00:00,46235.06897777957,46584.06249989933,46225.743672652825,46404.90308627608,22082.560292422928
2022-01-16 21:00:00,46404.90308627608,46312.503002921214,46171.63640512336,46242.06970402229,15494.120829249787
2022-01-16 22:00:00,46242.06970402229,46283.0533232876,45834.97793771147,46059.01563049953,75287.69498116785
2022-01-16 23:00:00,46059.01563049953,46128.85951692621,45852.218084743276,45990.53880083474,10847.392927574625
2022-01-17 00:00:00,45990.53880083474,45977.26754636467,45861.69756624156,45919.48255630311,6902.4805261001775
2022-01-17 01:00:00,45919.48255630311,46147.50638990338,45735.12608229122,45941.3162360973,31036.92431425536
2022-01-17 02:00:00,45941.3162360973,46009.096004475236,45904.604986894,45956.85049568462,188012.14757477224
2022-01-17 03:00:00,45956.85049568462,46069.98914064947,45982.132090453,46026.060615551236,7421.940039512353
2022-01-17 04:00:00,46026.060615551236,46499.439100474025,45717.6859928271,46108.56254665056,8466.969621221771
2022-01-17 05:00:00,46108.56254665056,46088.34560231973,45666.79565378637,45877.57062805305,28357.472160549063
2022-01-17 06:00:00,45877.57062805305,46123.83875517562,45533.218258049696,45828.52850661265,6855.065065107897
2022-01-17 07:00:00,45828.52850661265,45690.579926618986,45578.087934795396,45634.333930707195,16187.724923774409
2022-01-17 08:00:00,45634.333930707195,46419.16592215617,46078.5634072034,46248.864664679786,7036.517508986288
2022-01-17 09:00:00,46248.864664679786,46497.05611707072,46133.1758184605,46315.11596776561,29384.350489152763
2022-01-17 10:00:00,46315.11596776561,46591.565970230135,46246.44442481984,46419.00519752499,1853.8689639787983
2022-01-17 11:00:00,46419.00519752499,46392.98510866764,46355.93562763802,46374.46036815283,26322.3144739534
2022-01-17 12:00:00,46374.46036815283,46549.13973337371,46105.882666332225,46327.51119985297,13429.430036491576
2022-01-17 13:00:00,46327.51119985297,46751.020622138465,46072.49033510918,46411.755478623825,10015.889303763353
2022-01-17 14:00:00,46411.755478623825,46787.11649543656,46289.991841690025,46538.55416856329,41888.17061535188
2022-01-17 15:00:00,46538.55416856329,46505.75019407049,46486.516015234236,46496.13310465236,40218.92255096155
2022-01-17 16:00:00,46496.13310465236,46724.07728937694,46093.182493402295,46408.62989138962,6119.479331570073
2022-01-17 17:00:00,46408.62989138962,46522.590115326915,46445.761318233635,46484.17571678027,5040.928271800929
2022-01-17 18:00:00,46484.17571678027,46727.53678807005,46392.6169891513,46560.076888610674,4494.913800549525
2022-01-17 19:00:00,46560.076888610674,46812.47276530309,46614.51766054888,46713.49521292599,17534.564934849834
2022-01-17 20:00:00,46713.49521292599,47414.234568711145,46589.38572545909,47001.81014708512,6649.682513588194
